LAT,LONG
24.36450861,54.51306444
24.36450972,54.48627278
24.36451417,54.51277778
24.36451528,54.51366
24.36451667,54.51459222
24.36451833,54.50384111
24.36451861,54.51320861
24.36451917,54.505665
24.36452083,54.5130175
24.36452139,54.50431361
24.36452167,54.51478028
24.36452278,54.51362417
24.36452444,54.51342778
24.36452556,54.51310667
24.36452861,54.48316694
24.36452944,54.49422056
24.36453,54.50237
24.36453083,54.50247056
24.36453167,54.51456806
24.36453194,54.51385306
24.36453361,54.51113278
24.36453417,54.51350556
24.36453472,54.65832139
24.36453889,54.51314361
24.36454083,54.48360611
24.36454111,54.51398972
24.36454278,54.51415472
24.3645475,54.50574778
24.36454944,54.51401583
24.36455139,54.51317444
24.36455167,54.51498333
24.36455278,54.51315639
24.36455528,54.51347389
24.36456139,54.51198917
24.36456194,54.50432111
24.36456222,54.4882275
24.36456222,54.51498083
24.36456333,54.48331417
24.36456361,54.514815
24.36456583,54.50319722
24.36457056,54.51412972
24.36457139,54.50053722
24.36457722,54.51901222
24.36457833,54.74535472
24.36457889,54.51292972
24.36457944,54.51377861
24.3645825,54.49972556
24.364595,54.50868806
24.36459528,54.51468861
24.36459778,54.51318028
24.36459833,54.50313361
24.36459833,54.51107
24.36459944,54.51906
24.36460028,54.51002389
24.36460056,54.51227694
24.3646025,54.50773361
24.36460639,54.51600722
24.3646075,54.49765333
24.36460861,54.49981833
24.36460917,54.48522056
24.36460944,54.51306
24.36461306,54.51407944
24.36461583,54.49940611
24.36461667,54.50379167
24.36461833,54.52092389
24.36462,54.49340778
24.36462056,54.4934325
24.36462278,54.50875333
24.36462389,54.76023944
24.36462611,54.49343556
24.36462611,54.55737556
24.36462778,54.51399889
24.36463361,54.48520972
24.36463611,54.50266167
24.36463694,54.51352722
24.36463861,54.65547444
24.36464139,54.48320056
24.36464306,54.50281944
24.36464417,54.69813611
24.36464472,54.52114889
24.36464583,54.50242611
24.36465111,54.51409167
24.36465167,54.50248333
24.36465278,54.51369861
24.36465361,54.57820917
24.36465528,54.487005
24.36465611,54.50269944
24.36465694,54.50402083
24.36466167,54.51578083
24.36466333,54.51423722
24.36466556,54.48673444
24.36466556,54.511825
24.36466611,54.5019125
24.36466667,54.48328694
24.36466694,54.51464833
24.36466944,54.50191278
24.36466972,54.5108775
24.36467194,54.49775361
24.3646725,54.50902222
24.36467278,54.51362444
24.36467278,54.51753722
24.36467361,54.52281306
24.36467389,54.50999806
24.36467417,54.49971472
24.36467722,54.51333889
24.36468139,54.51396
24.3646825,54.52118694
24.36468306,54.48303528
24.36468306,54.50400528
24.36468444,54.51213833
24.36468722,54.48578972
24.3646875,54.78012639
24.36468806,54.49979806
24.36468806,54.50965333
24.36469,54.51547583
24.36469,54.74868472
24.36469222,54.50025722
24.36469528,54.51209056
24.36469778,54.51107917
24.3647,54.49923778
24.36470139,54.51497167
24.36470472,54.5157
24.36470639,54.5209925
24.36470861,54.509275
24.36471306,54.50536361
24.364715,54.50447
24.36471694,54.51426556
24.36471833,54.51241944
24.36471889,54.51296556
24.36472,54.51392806
24.36472056,54.51343306
24.36472278,54.48509778
24.36472333,54.49969861
24.36472528,54.50282611
24.36472583,54.51198583
24.36472667,54.509725
24.36472694,54.51457167
24.36473361,54.51600056
24.36473389,54.51424417
24.36473472,54.51184139
24.36473861,54.50418222
24.36473889,54.52354889
24.36474167,54.48480861
24.36474306,54.51561639
24.36474694,54.55310361
24.36474917,54.52367528
24.36475194,54.51340389
24.36475278,54.49970889
24.36475639,54.52307278
24.36475667,54.512075
24.36475667,54.52413139
24.36475778,54.49980444
24.36475917,54.51536806
24.36476278,54.51461333
24.36476306,54.51366639
24.36476306,54.51558833
24.36476556,54.48557028
24.36476889,54.51553917
24.36477167,54.50270361
24.36477417,54.50419556
24.3647775,54.51333639
24.36477889,54.51450833
24.36477917,54.51452722
24.36478028,54.51428861
24.36478139,54.51461333
24.36478306,54.51451861
24.36478306,54.51544694
24.36478389,54.48337583
24.364785,54.51453361
24.36478528,54.49979972
24.36478528,54.51453972
24.36478694,54.51581472
24.3647875,54.51552778
24.36478806,54.51453667
24.36478944,54.51008694
24.36478944,54.51367444
24.36478972,54.49096833
24.36479,54.51271639
24.36479,54.51522417
24.36479111,54.51454583
24.36479139,54.49978722
24.36479139,54.51820444
24.364795,54.49979611
24.3647975,54.51452806
24.36479889,54.51486111
24.36480028,54.51215889
24.36480167,54.50296722
24.3648025,54.51029167
24.3648025,54.51301639
24.3648025,54.51321889
24.3648075,54.52058694
24.36481083,54.51419083
24.36481167,54.51488972
24.36481528,54.51331639
24.36481611,54.51577194
24.36481667,54.50294972
24.36481694,54.4945125
24.36481889,54.48559556
24.36482,54.49311944
24.36482,54.52065222
24.36482167,54.50414194
24.36482528,54.48596472
24.36482778,54.51361611
24.36482833,54.49764028
24.36482972,54.49983556
24.36482972,54.5044475
24.36483028,54.50874611
24.36483306,54.5151725
24.36483361,54.48330167
24.36483583,54.48316528
24.36483778,54.48499028
24.36483778,54.50566417
24.36483917,54.4854225
24.36483944,54.48491472
24.36484056,54.51391611
24.36484083,54.48552972
24.36484083,54.50571972
24.36484111,54.65606861
24.36484194,54.5205325
24.36484583,54.5152525
24.36484639,54.51378889
24.36484639,54.52089639
24.36484722,54.52077333
24.36484861,54.49450472
24.36484889,54.51560694
24.36484944,54.476885
24.36485167,54.51477472
24.36485361,54.49097583
24.36485722,54.50266556
24.36485722,54.51517306
24.36485944,54.51867556
24.36486167,54.50239417
24.36486167,54.5155425
24.36486194,54.71806111
24.36486278,54.51404889
24.36486417,54.50183806
24.36486556,54.51451611
24.36486583,54.48495333
24.36486833,54.48491694
24.36486917,54.4858475
24.36487083,54.48493583
24.36487833,54.51481611
24.36488,54.51102444
24.36488111,54.51341778
24.36488278,54.48505722
24.36488528,54.51536583
24.3648875,54.51779639
24.36488778,54.48687417
24.36488806,54.68722944
24.36489083,54.50185694
24.36489278,54.50186417
24.36489278,54.51542417
24.36489278,54.71812583
24.364895,54.51754667
24.36489833,54.48675917
24.36489861,54.48675528
24.36490333,54.51560972
24.3649075,54.48673111
24.36490944,54.50282333
24.36490972,54.50465556
24.36491111,54.48482361
24.3649125,54.51227167
24.36491694,54.51011611
24.36491722,54.51533833
24.36491833,54.51560639
24.36492306,54.70966639
24.36492361,54.50540056
24.36492556,54.51185472
24.36492722,54.50704583
24.36492722,54.51187583
24.36492833,54.51677139
24.36492833,54.51762083
24.36492972,54.51557889
24.3649325,54.49096944
24.36493417,54.50539556
24.364935,54.51882944
24.36493583,54.50474056
24.36493583,54.51765278
24.36494,54.50295361
24.36494333,54.50474917
24.36494583,54.49227667
24.36494694,54.51562889
24.36495278,54.50281917
24.36495389,54.65605194
24.36495472,54.51178722
24.36495528,54.5154375
24.36495556,54.50920944
24.36495917,54.48673361
24.36495972,54.62595333
24.36496028,54.48682806
24.36496139,54.50519944
24.36496361,54.51395194
24.36496417,54.51716361
24.36496528,54.50909194
24.36496639,54.51528917
24.3649675,54.50590528
24.36496806,54.48676944
24.36497056,54.51819944
24.36497139,54.50469639
24.36497167,54.50274944
24.36497389,54.5088825
24.36497694,54.51191583
24.3649775,54.65550861
24.36497778,54.50287333
24.36497778,54.51515444
24.36498028,54.51330139
24.36498056,54.51838472
24.36498167,54.5180225
24.36498306,54.51819611
24.36498778,54.5153075
24.36498944,54.51545778
24.36499028,54.51178694
24.36499139,54.51113889
24.36499167,54.48505806
24.36499556,54.48355861
24.36499806,54.51796389
24.36499861,54.49228667
24.36500056,54.51673306
24.36500111,54.51018222
24.36500194,54.50418167
24.36500194,54.51815083
24.36500583,54.52057028
24.36500611,54.51566833
24.36501111,54.50613861
24.36501139,54.48689611
24.36501139,54.50871944
24.36501194,54.50528833
24.36501278,54.51573556
24.36501528,54.48529889
24.36501944,54.51113056
24.36502083,54.50693528
24.36502611,54.51213278
24.36502639,54.51532389
24.36502778,54.51773694
24.3650325,54.48217306
24.36503444,54.51529139
24.36503444,54.51540167
24.36503639,54.71021639
24.36503806,54.50907917
24.36504083,54.50858583
24.36504444,54.50857833
24.36504528,54.51788694
24.36504583,54.5188675
24.36504611,54.48598639
24.36504806,54.5108075
24.36504861,54.66492944
24.36504944,54.51677083
24.36505,54.51696167
24.36505056,54.51203917
24.36505139,54.50424472
24.36505194,54.50858583
24.36505222,54.50708944
24.36505278,54.50862417
24.36505389,54.50864
24.36505528,54.51306333
24.36505667,54.51360083
24.36505667,54.51525806
24.3650575,54.50466361
24.3650575,54.51784722
24.36505889,54.50709639
24.36505917,54.51255583
24.36505917,54.51466528
24.36506056,54.51526306
24.36506083,54.50269806
24.36506111,54.51377833
24.36506222,54.50862417
24.36506667,54.51515167
24.3650675,54.6601375
24.36507472,54.51304639
24.365075,54.51862528
24.36507528,54.50853944
24.36507639,54.52118639
24.36507722,54.50565556
24.3650825,54.51535889
24.36508444,54.485275
24.3650875,54.50417556
24.36509,54.5133025
24.36509083,54.48704972
24.36509139,54.65558833
24.36509222,54.50180861
24.36509222,54.51499861
24.3650925,54.48450139
24.36509389,54.51538972
24.36509444,54.51327639
24.36509667,54.50908278
24.36509778,54.49998806
24.36509833,54.4842725
24.36510083,54.49113194
24.36510194,54.51016833
24.3651025,54.50866417
24.36510361,54.51759972
24.36510417,54.51876917
24.36510556,54.65505694
24.36510694,54.50843278
24.36510722,54.5174775
24.3651075,54.50417
24.36510889,54.50418333
24.36511139,54.51486972
24.36511194,54.51016889
24.36511333,54.52098472
24.36511389,54.73194278
24.36511417,54.51561639
24.36511722,54.502155
24.36511722,54.50851139
24.36512028,54.52110583
24.36512111,54.5156375
24.36512139,54.50982556
24.36512194,54.51986056
24.36512222,54.50181111
24.36512361,54.51512028
24.36512417,54.50418472
24.36512444,54.77549111
24.36512583,54.50904917
24.36512667,54.51382528
24.36512694,54.52414361
24.36512722,54.51353917
24.36512944,54.501005
24.36513139,54.49973889
24.3651325,54.51889833
24.36513306,54.50221444
24.36513444,54.50001056
24.36513583,54.51364722
24.36513667,54.48565972
24.36513722,54.50680028
24.3651375,54.51362639
24.36513806,54.51718417
24.36513833,54.50692611
24.36513917,54.52123889
24.36514056,54.5145025
24.3651425,54.5086525
24.36514306,54.51540778
24.36514417,54.48222444
24.36514722,54.51015944
24.36514889,54.51356083
24.36514917,54.51736806
24.36514944,54.50849583
24.36515028,54.51247806
24.36515306,54.75651667
24.36515389,54.62169972
24.36515806,54.51088222
24.36515972,54.50183917
24.36516,54.50232944
24.36516278,54.51396056
24.36516361,54.51106444
24.36516417,54.51542833
24.36516889,54.50231139
24.36516889,54.52034528
24.36517083,54.50183167
24.36517111,54.50238278
24.36517194,54.50976722
24.36517333,54.5132625
24.36517417,54.51455083
24.36517833,54.51422694
24.36517972,54.48682639
24.36518,54.50517083
24.36518,54.51365778
24.36518083,54.51361306
24.36518111,54.51483472
24.36518222,54.51309167
24.3651825,54.51761694
24.36518361,54.50995611
24.36518639,54.51290667
24.36518778,54.51449306
24.36518861,54.50116139
24.36518917,54.51369833
24.3651925,54.48223639
24.36519306,54.50239194
24.36519361,54.51360056
24.36519472,54.50186139
24.36519528,54.50185278
24.36519583,54.51690139
24.36519778,54.71279417
24.36520056,54.5022175
24.36520167,54.48637639
24.36520167,54.70597556
24.36520333,54.50100167
24.36520472,54.51040583
24.36520528,54.50724722
24.36520667,54.51103028
24.36520667,54.51311583
24.36520778,54.513575
24.36520917,54.50252972
24.36521056,54.48841861
24.36521083,54.50248611
24.36521139,54.70491167
24.36521333,54.7684575
24.36521556,54.51578
24.36521639,54.52293889
24.36521861,54.50182528
24.36522194,54.50867833
24.36522528,54.51426917
24.36522556,54.50185778
24.36522889,54.50284361
24.36522917,54.50263306
24.36523111,54.51458889
24.36523139,54.50282389
24.36523139,54.51869806
24.36523167,54.50182333
24.36523167,54.51012
24.3652325,54.51501083
24.36523389,54.51009639
24.36523472,54.50245583
24.36523722,54.48596056
24.3652375,54.51294667
24.3652375,54.51445583
24.36523833,54.52463889
24.36523917,54.50760722
24.36524222,54.51463333
24.3652425,54.51481139
24.36524306,54.50865444
24.36524472,54.51480778
24.36524611,54.51540444
24.36524639,54.50876361
24.36524889,54.51433833
24.36524917,54.51556361
24.36525,54.510145
24.36525028,54.50246361
24.36525389,54.51389667
24.36525417,54.49981028
24.36525917,54.50108722
24.36526167,54.48219139
24.36526306,54.49118944
24.36526361,54.50853083
24.365265,54.5171975
24.36526806,54.51564917
24.36526861,54.4844725
24.36526944,54.50973194
24.36527361,54.50716444
24.36527556,54.51599556
24.36527694,54.51293806
24.36528111,54.49767056
24.36528222,54.48445611
24.36528306,54.50858528
24.36528417,54.75652278
24.36528444,54.50976444
24.36528472,54.50744
24.36528556,54.51553861
24.36528583,54.51541056
24.36528778,54.48727444
24.36528833,54.48439667
24.36528833,54.49102528
24.36529111,54.48438722
24.36529167,54.51203389
24.36529194,54.50044028
24.3652925,54.50873611
24.36529333,54.48631639
24.36529444,54.51115917
24.36529694,54.52463306
24.36529722,54.51353583
24.3653,54.51296889
24.36530111,54.70583722
24.36530222,54.50994056
24.36530361,54.51378028
24.36530556,54.48466611
24.36530583,54.4867825
24.36530639,54.51093361
24.36530639,54.51204778
24.36530694,54.50441139
24.3653075,54.51353194
24.3653075,54.52398444
24.36530778,54.5086
24.36530861,54.51722389
24.36530889,54.50855611
24.36531,54.51540833
24.36531111,54.50093111
24.36531444,54.4847475
24.36531472,54.49119833
24.36531472,54.5010375
24.36531833,54.6580225
24.36532083,54.51530556
24.36532222,54.48588222
24.36532306,54.51354167
24.36532333,54.69434361
24.36532583,54.50681333
24.36532583,54.5136875
24.36532639,54.48751833
24.36532667,54.51539583
24.36533111,54.50094833
24.36533222,54.51564333
24.36533583,54.51533639
24.36533778,54.51061944
24.36534028,54.70917667
24.36534083,54.50416167
24.3653425,54.51076694
24.36534417,54.50854139
24.36534667,54.50763806
24.36535389,54.48563694
24.36535556,54.50472972
24.36535611,54.487295
24.36535611,54.50116028
24.36536139,54.48753778
24.36536139,54.51601889
24.36536417,54.51525028
24.36536444,54.50099278
24.36536556,54.50194222
24.36536583,54.51186806
24.36536694,54.4847325
24.36536694,54.51534167
24.36536917,54.52402944
24.36537111,54.51422861
24.36537306,54.49111611
24.36537333,54.51327306
24.36537361,54.50517972
24.36537361,54.51106111
24.365375,54.513525
24.36537556,54.51382556
24.36537556,54.51505972
24.36537778,54.48600917
24.36537889,54.51099694
24.36538028,54.51083222
24.36538083,54.51357889
24.36538306,54.50189528
24.36538389,54.50897389
24.36538444,54.50516444
24.36538583,54.51576139
24.36538917,54.69435583
24.36539306,54.48844667
24.36539361,54.48709278
24.36539389,54.48644
24.36539583,54.51584028
24.36539861,54.49234028
24.36540222,54.50098111
24.365405,54.51102278
24.36540556,54.50782639
24.36540611,54.4873175
24.36540917,54.51691778
24.36540944,54.51567111
24.36541056,54.51292194
24.36541083,54.51058583
24.36541222,54.50863111
24.36541333,54.49089139
24.36541361,54.50873583
24.36541389,54.69604472
24.36541556,54.49233139
24.3654175,54.48869139
24.3654175,54.50496028
24.36541972,54.52461056
24.36542472,54.5149875
24.36542528,54.50868028
24.3654275,54.51686972
24.36542944,54.48750056
24.36543028,54.68637972
24.36543056,54.49972333
24.36543139,54.51328889
24.36543361,54.52457833
24.36543556,54.50839833
24.36543639,54.48921639
24.36543917,54.5004375
24.36543944,54.48709472
24.36544278,54.50683222
24.36544278,54.51502917
24.36544389,54.48906056
24.36544583,54.51533306
24.36544611,54.75665861
24.36544722,54.48596611
24.36545167,54.48731806
24.3654525,54.50686917
24.36545333,54.51377139
24.36545556,54.76706528
24.36545694,54.48276833
24.36545917,54.51411694
24.36546111,54.50852917
24.36546111,54.50870306
24.36546167,54.51412306
24.36546222,54.48751889
24.36546278,54.69553972
24.36546528,54.50275444
24.36546528,54.51177222
24.36546722,54.51319889
24.36546833,54.48729667
24.36546944,54.51085556
24.36547139,54.48505167
24.36547167,54.51448139
24.36547639,54.4897225
24.36547778,54.52457194
24.36547889,54.5147025
24.36547944,54.51420028
24.36548028,54.60408972
24.36548278,54.48463528
24.36548694,54.50863278
24.36548861,54.5150575
24.36548889,54.51357472
24.36549111,54.50818389
24.36549306,54.52311361
24.36549333,54.51152944
24.36549389,54.51463
24.36549417,54.51663806
24.36549444,54.51446472
24.36549444,54.51505194
24.36549472,54.50110278
24.36549667,54.48412083
24.36549694,54.49115889
24.3654975,54.70882861
24.36549861,54.51358583
24.36549972,54.51474639
24.36550056,54.52286111
24.36550083,54.48213556
24.36550083,54.50103417
24.36550083,54.51482639
24.36550528,54.50088639
24.36550556,54.51546278
24.36550667,54.50100722
24.36550667,54.51181722
24.36550889,54.51388472
24.36551028,54.5137275
24.36551139,54.75934472
24.36551278,54.51182083
24.36551417,54.5119975
24.36551444,54.51383222
24.36551556,54.51207639
24.36551639,54.51369028
24.3655175,54.50998389
24.36551833,54.51677083
24.36552194,54.51316389
24.36552694,54.50917833
24.36552778,54.51453222
24.36552917,54.52460056
24.36552972,54.49983944
24.36553306,54.50923556
24.36553417,54.51591944
24.36553806,54.48464667
24.36553972,54.51666
24.36554,54.50888722
24.36554083,54.50087306
24.36554583,54.64494389
24.36554833,54.51198111
24.36554889,54.50561861
24.36555361,54.4846575
